[liverun] armed crossfoster1c pid 33583 commit 06612fc4 worktree /Users/artin/code/llmopt sentinel /Users/artin/code/llmopt/.git/liverun.lock
[curric] D2 excision: 165028 -> 164896 rows
[chain] processed 100 retained 11 rows 31 / 6000 acc {'inadequate_both': 64, 'excluded_diet': 20, 'retained': 11, 'inadequate_A': 2, 'inadequate_B': 2, 'gen_failed': 1} (236s)
[chain] processed 200 retained 20 rows 58 / 6000 acc {'inadequate_both': 133, 'excluded_diet': 38, 'retained': 20, 'inadequate_A': 3, 'inadequate_B': 5, 'gen_failed': 1} (442s)
[chain] processed 300 retained 33 rows 92 / 6000 acc {'inadequate_both': 196, 'excluded_diet': 58, 'retained': 33, 'inadequate_A': 4, 'inadequate_B': 7, 'gen_failed': 2} (707s)
[chain] processed 400 retained 47 rows 130 / 6000 acc {'inadequate_both': 259, 'excluded_diet': 78, 'retained': 47, 'inadequate_A': 4, 'inadequate_B': 9, 'gen_failed': 2, 'excluded_dup': 1} (867s)
[chain] processed 500 retained 58 rows 161 / 6000 acc {'inadequate_both': 323, 'excluded_diet': 99, 'retained': 58, 'inadequate_A': 6, 'inadequate_B': 10, 'gen_failed': 3, 'excluded_dup': 1} (1143s)
[chain] processed 600 retained 67 rows 186 / 6000 acc {'inadequate_both': 387, 'excluded_diet': 123, 'retained': 67, 'inadequate_A': 7, 'inadequate_B': 11, 'gen_failed': 3, 'excluded_dup': 2} (1384s)
[chain] processed 700 retained 81 rows 228 / 6000 acc {'inadequate_both': 453, 'excluded_diet': 137, 'retained': 81, 'inadequate_A': 9, 'inadequate_B': 13, 'gen_failed': 5, 'excluded_dup': 2} (1729s)
[chain] processed 800 retained 88 rows 246 / 6000 acc {'inadequate_both': 520, 'excluded_diet': 161, 'retained': 88, 'inadequate_A': 10, 'inadequate_B': 14, 'gen_failed': 5, 'excluded_dup': 2} (1929s)
[chain] processed 900 retained 97 rows 268 / 6000 acc {'inadequate_both': 586, 'excluded_diet': 182, 'retained': 97, 'inadequate_A': 11, 'inadequate_B': 16, 'gen_failed': 6, 'excluded_dup': 2} (2233s)
[chain] processed 20900 retained 2020 rows 5675 / 6000 acc {'inadequate_both': 13047, 'excluded_diet': 4171, 'retained': 2020, 'inadequate_A': 267, 'inadequate_B': 517, 'gen_failed': 110, 'excluded_dup': 717, 'excluded_band': 51} (62484s)
[chain] processed 21000 retained 2029 rows 5699 / 6000 acc {'inadequate_both': 13115, 'excluded_diet': 4186, 'retained': 2029, 'inadequate_A': 269, 'inadequate_B': 519, 'gen_failed': 110, 'excluded_dup': 721, 'excluded_band': 51} (62829s)
[chain] processed 21100 retained 2034 rows 5713 / 6000 acc {'inadequate_both': 13178, 'excluded_diet': 4208, 'retained': 2034, 'inadequate_A': 269, 'inadequate_B': 520, 'gen_failed': 112, 'excluded_dup': 728, 'excluded_band': 51} (63191s)
[chain] processed 21200 retained 2044 rows 5745 / 6000 acc {'inadequate_both': 13234, 'excluded_diet': 4232, 'retained': 2044, 'inadequate_A': 271, 'inadequate_B': 520, 'gen_failed': 113, 'excluded_dup': 734, 'excluded_band': 52} (63506s)
[chain] processed 21300 retained 2052 rows 5770 / 6000 acc {'inadequate_both': 13294, 'excluded_diet': 4248, 'retained': 2052, 'inadequate_A': 273, 'inadequate_B': 524, 'gen_failed': 113, 'excluded_dup': 744, 'excluded_band': 52} (63795s)
[chain] processed 21400 retained 2063 rows 5802 / 6000 acc {'inadequate_both': 13357, 'excluded_diet': 4262, 'retained': 2063, 'inadequate_A': 275, 'inadequate_B': 526, 'gen_failed': 114, 'excluded_dup': 749, 'excluded_band': 54} (64109s)
[chain] processed 21500 retained 2068 rows 5819 / 6000 acc {'inadequate_both': 13415, 'excluded_diet': 4287, 'retained': 2068, 'inadequate_A': 276, 'inadequate_B': 530, 'gen_failed': 114, 'excluded_dup': 756, 'excluded_band': 54} (64350s)
[chain] processed 21600 retained 2080 rows 5844 / 6000 acc {'inadequate_both': 13474, 'excluded_diet': 4307, 'retained': 2080, 'inadequate_A': 277, 'inadequate_B': 533, 'gen_failed': 114, 'excluded_dup': 761, 'excluded_band': 54} (64684s)
[chain] processed 21700 retained 2086 rows 5862 / 6000 acc {'inadequate_both': 13529, 'excluded_diet': 4335, 'retained': 2086, 'inadequate_A': 279, 'inadequate_B': 533, 'gen_failed': 114, 'excluded_dup': 770, 'excluded_band': 54} (64934s)
[chain] processed 21800 retained 2097 rows 5889 / 6000 acc {'inadequate_both': 13584, 'excluded_diet': 4356, 'retained': 2097, 'inadequate_A': 283, 'inadequate_B': 536, 'gen_failed': 115, 'excluded_dup': 775, 'excluded_band': 54} (65229s)
[chain] processed 21900 retained 2107 rows 5914 / 6000 acc {'inadequate_both': 13641, 'excluded_diet': 4374, 'retained': 2107, 'inadequate_A': 284, 'inadequate_B': 538, 'gen_failed': 116, 'excluded_dup': 786, 'excluded_band': 54} (65556s)
[chain] processed 22000 retained 2115 rows 5937 / 6000 acc {'inadequate_both': 13700, 'excluded_diet': 4393, 'retained': 2115, 'inadequate_A': 287, 'inadequate_B': 541, 'gen_failed': 116, 'excluded_dup': 794, 'excluded_band': 54} (65869s)
[chain] processed 22100 retained 2122 rows 5954 / 6000 acc {'inadequate_both': 13762, 'excluded_diet': 4413, 'retained': 2122, 'inadequate_A': 288, 'inadequate_B': 547, 'gen_failed': 116, 'excluded_dup': 798, 'excluded_band': 54} (66195s)
[chain] processed 22200 retained 2130 rows 5980 / 6000 acc {'inadequate_both': 13818, 'excluded_diet': 4432, 'retained': 2130, 'inadequate_A': 290, 'inadequate_B': 549, 'gen_failed': 117, 'excluded_dup': 810, 'excluded_band': 54} (66470s)
[chain] written logs/crossfoster1/chain.json: CHAIN-DEGENERATE rows 6000 of 6000 from 2137 roots (22283 processed); specific {'A': 772, 'B': 772}
[liverun] disarmed crossfoster1c rc 0
